❯ sudo powerstat -Rtc 1 300
Running for 300.0 seconds (300 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts    GEN2 iwlwif acpitz INT340   B0D4 x86_pk acpitz acpitz
15:58:30  80.3   0.0  17.8   1.9   0.0   14  31300  15123    5    1    2   6.84   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:31  76.8   0.0  20.8   2.4   0.0   23  43586  18931    2    1    3   7.13   50.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
15:58:32  72.4   0.0  24.9   2.8   0.0   18  40822  17427    4    2    0   7.11   50.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
15:58:33  75.7   0.0  22.7   1.6   0.0   24  39303  20305    0    0    0   7.12   50.05  27.80  20.00  67.00  67.00  67.00  29.80   0.00
15:58:34  78.3   0.0  21.1   0.5   0.0   13  35496  17992    2    1    0   7.13   50.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
15:58:35  76.2   0.0  21.4   2.4   0.0   19  41393  18982    2    1    2   7.12   50.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
15:58:36  74.8   0.0  22.2   3.0   0.0   18  34883  19019    2    1    2   7.10   51.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
15:58:37  76.2   0.0  22.1   1.6   0.0   29  39089  18312    0    0    2   7.14   51.05  27.80  20.00  68.00  68.00  68.00  29.80   0.00
15:58:38  75.1   0.0  22.4   2.5   0.0   15  44399  20153    0    0    4   7.12   51.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
15:58:39  73.0   0.0  23.7   3.0   0.3   22  46741  20105    0    0    0   7.13   51.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
15:58:40  75.2   0.0  22.3   2.5   0.0   17  40674  19661    0    0    2   7.13   51.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
15:58:41  73.8   0.0  23.5   2.7   0.0   20  45027  19981    0    0    2   7.11   51.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
15:58:42  74.0   0.0  23.8   2.2   0.0   17  36395  18753    4    2    2   7.11   51.05  27.80  20.00  68.00  68.00  67.00  29.80   0.00
